filename,xmin,ymin,xmax,ymax,confidence
1_000876_jpg.rf.0b3e2da707426b9814a9a4f4e6b923a1.jpg,111,420,140,474,0.898718
1_000876_jpg.rf.0b3e2da707426b9814a9a4f4e6b923a1.jpg,251,445,297,535,0.65801
1_000876_jpg.rf.0b3e2da707426b9814a9a4f4e6b923a1.jpg,320,115,372,197,0.637095
1_000876_jpg.rf.0b3e2da707426b9814a9a4f4e6b923a1.jpg,381,77,448,180,0.572748
1_000876_jpg.rf.0b3e2da707426b9814a9a4f4e6b923a1.jpg,50,498,84,569,0.380313
1_000876_jpg.rf.0b3e2da707426b9814a9a4f4e6b923a1.jpg,340,348,372,406,0.364146
1_000876_jpg.rf.0b3e2da707426b9814a9a4f4e6b923a1.jpg,488,503,508,534,0.355413
1_000876_jpg.rf.0b3e2da707426b9814a9a4f4e6b923a1.jpg,7,399,36,461,0.338301
1_000876_jpg.rf.0b3e2da707426b9814a9a4f4e6b923a1.jpg,242,302,292,390,0.321487
1_000876_jpg.rf.0b3e2da707426b9814a9a4f4e6b923a1.jpg,357,250,396,324,0.304741
1_000876_jpg.rf.0b3e2da707426b9814a9a4f4e6b923a1.jpg,370,178,402,253,0.292742
1_000876_jpg.rf.0b3e2da707426b9814a9a4f4e6b923a1.jpg,199,159,241,251,0.286575
1_000876_jpg.rf.0b3e2da707426b9814a9a4f4e6b923a1.jpg,95,366,123,419,0.281686
1_000350_jpg.rf.d490a8294da67ce95dd461352e5d3ccd.jpg,118,119,172,180,0.833616
1_000350_jpg.rf.d490a8294da67ce95dd461352e5d3ccd.jpg,211,277,264,352,0.744367
1_000350_jpg.rf.d490a8294da67ce95dd461352e5d3ccd.jpg,361,0,399,60,0.59404
1_000350_jpg.rf.d490a8294da67ce95dd461352e5d3ccd.jpg,149,341,179,401,0.578852
1_000350_jpg.rf.d490a8294da67ce95dd461352e5d3ccd.jpg,370,326,406,380,0.539275
1_000350_jpg.rf.d490a8294da67ce95dd461352e5d3ccd.jpg,401,122,437,172,0.526515
1_000350_jpg.rf.d490a8294da67ce95dd461352e5d3ccd.jpg,117,243,153,293,0.468041
1_000350_jpg.rf.d490a8294da67ce95dd461352e5d3ccd.jpg,139,499,168,548,0.431983
1_000350_jpg.rf.d490a8294da67ce95dd461352e5d3ccd.jpg,372,205,403,254,0.406831
1_000350_jpg.rf.d490a8294da67ce95dd461352e5d3ccd.jpg,367,272,406,318,0.40263
1_000350_jpg.rf.d490a8294da67ce95dd461352e5d3ccd.jpg,171,430,210,501,0.317445
1_000187_jpg.rf.b4f8f3372a6ef4deee412bb7f937c7d1.jpg,192,473,262,582,0.856557
1_000187_jpg.rf.b4f8f3372a6ef4deee412bb7f937c7d1.jpg,118,301,208,405,0.855135
1_000187_jpg.rf.b4f8f3372a6ef4deee412bb7f937c7d1.jpg,513,249,606,353,0.748822
1_000187_jpg.rf.b4f8f3372a6ef4deee412bb7f937c7d1.jpg,253,245,312,317,0.709099
1_000187_jpg.rf.b4f8f3372a6ef4deee412bb7f937c7d1.jpg,341,196,385,250,0.689354
1_000187_jpg.rf.b4f8f3372a6ef4deee412bb7f937c7d1.jpg,514,250,577,352,0.653789
1_000187_jpg.rf.b4f8f3372a6ef4deee412bb7f937c7d1.jpg,244,323,314,408,0.652646
1_000187_jpg.rf.b4f8f3372a6ef4deee412bb7f937c7d1.jpg,118,182,168,253,0.649082
1_000187_jpg.rf.b4f8f3372a6ef4deee412bb7f937c7d1.jpg,300,383,347,447,0.594609
1_000187_jpg.rf.b4f8f3372a6ef4deee412bb7f937c7d1.jpg,391,4,482,110,0.582114
1_000187_jpg.rf.b4f8f3372a6ef4deee412bb7f937c7d1.jpg,345,100,383,149,0.355141
1_000187_jpg.rf.b4f8f3372a6ef4deee412bb7f937c7d1.jpg,511,249,613,393,0.340622
1_000187_jpg.rf.b4f8f3372a6ef4deee412bb7f937c7d1.jpg,210,220,251,287,0.291319
1_000216_jpg.rf.b206758a1da970255755c637b0aa79d5.jpg,461,87,562,228,0.93045
1_000216_jpg.rf.b206758a1da970255755c637b0aa79d5.jpg,567,409,640,526,0.848913
1_000216_jpg.rf.b206758a1da970255755c637b0aa79d5.jpg,42,478,118,582,0.820864
1_000216_jpg.rf.b206758a1da970255755c637b0aa79d5.jpg,34,33,106,127,0.817942
1_000216_jpg.rf.b206758a1da970255755c637b0aa79d5.jpg,140,146,209,219,0.738298
1_000216_jpg.rf.b206758a1da970255755c637b0aa79d5.jpg,425,390,539,535,0.694786
1_000216_jpg.rf.b206758a1da970255755c637b0aa79d5.jpg,376,114,442,232,0.422672
1_000216_jpg.rf.b206758a1da970255755c637b0aa79d5.jpg,117,93,148,134,0.411088
1_000216_jpg.rf.b206758a1da970255755c637b0aa79d5.jpg,186,417,263,582,0.345252
1_000216_jpg.rf.b206758a1da970255755c637b0aa79d5.jpg,153,408,259,562,0.260067
1_000599_jpg.rf.3522dac8422f48be96ba2fcbe750d54f.jpg,319,461,350,520,0.652548
1_000599_jpg.rf.3522dac8422f48be96ba2fcbe750d54f.jpg,343,492,372,534,0.602743
1_000599_jpg.rf.3522dac8422f48be96ba2fcbe750d54f.jpg,400,302,432,348,0.445381
1_000599_jpg.rf.3522dac8422f48be96ba2fcbe750d54f.jpg,257,562,279,597,0.419775
1_000599_jpg.rf.3522dac8422f48be96ba2fcbe750d54f.jpg,253,139,277,190,0.378666
1_000599_jpg.rf.3522dac8422f48be96ba2fcbe750d54f.jpg,236,92,255,137,0.355105
1_000599_jpg.rf.3522dac8422f48be96ba2fcbe750d54f.jpg,118,202,138,238,0.347982
1_000599_jpg.rf.3522dac8422f48be96ba2fcbe750d54f.jpg,547,386,569,433,0.314965
1_000599_jpg.rf.3522dac8422f48be96ba2fcbe750d54f.jpg,153,95,178,152,0.282895
img_4_0_jpg.rf.be084284da6f93642cdac798b54a9f5e.jpg,479,22,567,137,0.796014
img_4_0_jpg.rf.be084284da6f93642cdac798b54a9f5e.jpg,606,189,639,257,0.541971
img_4_0_jpg.rf.be084284da6f93642cdac798b54a9f5e.jpg,278,125,372,239,0.511251
img_4_0_jpg.rf.be084284da6f93642cdac798b54a9f5e.jpg,594,90,640,170,0.372773
img_4_0_jpg.rf.be084284da6f93642cdac798b54a9f5e.jpg,270,348,350,451,0.364859
img_4_0_jpg.rf.be084284da6f93642cdac798b54a9f5e.jpg,177,179,243,261,0.289638
img_4_0_jpg.rf.be084284da6f93642cdac798b54a9f5e.jpg,152,358,202,427,0.261913
1_000372_jpg.rf.80ab85f9ab4d2976b23c91af9b2c3f13.jpg,247,75,305,149,0.7633
1_000372_jpg.rf.80ab85f9ab4d2976b23c91af9b2c3f13.jpg,371,376,427,462,0.740835
1_000372_jpg.rf.80ab85f9ab4d2976b23c91af9b2c3f13.jpg,425,378,479,439,0.611659
1_000372_jpg.rf.80ab85f9ab4d2976b23c91af9b2c3f13.jpg,329,114,369,186,0.556639
1_000372_jpg.rf.80ab85f9ab4d2976b23c91af9b2c3f13.jpg,84,61,146,155,0.492314
1_000372_jpg.rf.80ab85f9ab4d2976b23c91af9b2c3f13.jpg,10,119,82,262,0.420638
1_000372_jpg.rf.80ab85f9ab4d2976b23c91af9b2c3f13.jpg,570,449,622,537,0.392026
1_000372_jpg.rf.80ab85f9ab4d2976b23c91af9b2c3f13.jpg,173,289,217,348,0.388669
1_000372_jpg.rf.80ab85f9ab4d2976b23c91af9b2c3f13.jpg,370,376,480,457,0.290207
1_000372_jpg.rf.80ab85f9ab4d2976b23c91af9b2c3f13.jpg,484,361,544,460,0.259934
1_000346_jpg.rf.aa73f5c8f21ecf6ab7729014a296227a.jpg,377,387,445,480,0.829469
1_000346_jpg.rf.aa73f5c8f21ecf6ab7729014a296227a.jpg,173,490,251,602,0.607931
1_000346_jpg.rf.aa73f5c8f21ecf6ab7729014a296227a.jpg,79,361,121,430,0.602487
1_000346_jpg.rf.aa73f5c8f21ecf6ab7729014a296227a.jpg,391,142,443,248,0.576292
1_000346_jpg.rf.aa73f5c8f21ecf6ab7729014a296227a.jpg,101,33,172,137,0.482744
1_000346_jpg.rf.aa73f5c8f21ecf6ab7729014a296227a.jpg,240,305,281,369,0.47871
1_000346_jpg.rf.aa73f5c8f21ecf6ab7729014a296227a.jpg,248,107,304,238,0.438712
1_000346_jpg.rf.aa73f5c8f21ecf6ab7729014a296227a.jpg,201,219,238,289,0.417678
1_000346_jpg.rf.aa73f5c8f21ecf6ab7729014a296227a.jpg,0,415,22,474,0.411169
1_000346_jpg.rf.aa73f5c8f21ecf6ab7729014a296227a.jpg,82,529,129,594,0.341898
1_000346_jpg.rf.aa73f5c8f21ecf6ab7729014a296227a.jpg,149,162,238,300,0.293145
1_000346_jpg.rf.aa73f5c8f21ecf6ab7729014a296227a.jpg,108,249,153,296,0.265906
1_000457_jpg.rf.22d3d4eb93637407d7e60bf98a0f51ff.jpg,298,307,332,345,0.838271
1_000457_jpg.rf.22d3d4eb93637407d7e60bf98a0f51ff.jpg,299,482,340,542,0.709184
1_000457_jpg.rf.22d3d4eb93637407d7e60bf98a0f51ff.jpg,106,255,131,296,0.634364
1_000457_jpg.rf.22d3d4eb93637407d7e60bf98a0f51ff.jpg,170,260,199,302,0.460043
1_000457_jpg.rf.22d3d4eb93637407d7e60bf98a0f51ff.jpg,254,378,283,423,0.404871
1_000457_jpg.rf.22d3d4eb93637407d7e60bf98a0f51ff.jpg,150,220,187,267,0.385284
1_000457_jpg.rf.22d3d4eb93637407d7e60bf98a0f51ff.jpg,355,284,395,343,0.336437
1_000457_jpg.rf.22d3d4eb93637407d7e60bf98a0f51ff.jpg,413,331,440,381,0.331583
1_000457_jpg.rf.22d3d4eb93637407d7e60bf98a0f51ff.jpg,212,359,248,411,0.295976
1_000654_jpg.rf.af9e68df67f178921b1a5d281567c258.jpg,186,169,206,209,0.851033
1_000654_jpg.rf.af9e68df67f178921b1a5d281567c258.jpg,340,290,365,333,0.829064
1_000654_jpg.rf.af9e68df67f178921b1a5d281567c258.jpg,464,115,485,145,0.66497
1_000654_jpg.rf.af9e68df67f178921b1a5d281567c258.jpg,494,315,514,351,0.596825
1_000654_jpg.rf.af9e68df67f178921b1a5d281567c258.jpg,515,235,531,263,0.55386
1_000654_jpg.rf.af9e68df67f178921b1a5d281567c258.jpg,95,402,113,436,0.542235
1_000654_jpg.rf.af9e68df67f178921b1a5d281567c258.jpg,183,285,196,307,0.441034
1_000654_jpg.rf.af9e68df67f178921b1a5d281567c258.jpg,316,324,332,348,0.432567
1_000654_jpg.rf.af9e68df67f178921b1a5d281567c258.jpg,406,494,424,531,0.41946
1_000654_jpg.rf.af9e68df67f178921b1a5d281567c258.jpg,502,546,523,584,0.367601
1_000654_jpg.rf.af9e68df67f178921b1a5d281567c258.jpg,334,463,354,498,0.321767
1_000654_jpg.rf.af9e68df67f178921b1a5d281567c258.jpg,323,148,345,184,0.301579
1_000654_jpg.rf.af9e68df67f178921b1a5d281567c258.jpg,254,314,271,340,0.296766
1_000654_jpg.rf.af9e68df67f178921b1a5d281567c258.jpg,343,512,356,534,0.294856
1_000654_jpg.rf.af9e68df67f178921b1a5d281567c258.jpg,403,184,427,226,0.273144
1_000654_jpg.rf.af9e68df67f178921b1a5d281567c258.jpg,241,543,253,565,0.266103
1_000302_jpg.rf.11dfde9af4499168880b45e6ecb9b199.jpg,244,369,317,468,0.962284
1_000302_jpg.rf.11dfde9af4499168880b45e6ecb9b199.jpg,260,226,317,303,0.749015
1_000302_jpg.rf.11dfde9af4499168880b45e6ecb9b199.jpg,250,122,287,176,0.748149
1_000302_jpg.rf.11dfde9af4499168880b45e6ecb9b199.jpg,162,266,205,321,0.669747
1_000302_jpg.rf.11dfde9af4499168880b45e6ecb9b199.jpg,478,0,541,69,0.495685
1_000302_jpg.rf.11dfde9af4499168880b45e6ecb9b199.jpg,96,569,153,640,0.426835
1_000302_jpg.rf.11dfde9af4499168880b45e6ecb9b199.jpg,427,396,469,453,0.423959
1_000302_jpg.rf.11dfde9af4499168880b45e6ecb9b199.jpg,76,314,120,366,0.421855
1_000302_jpg.rf.11dfde9af4499168880b45e6ecb9b199.jpg,52,424,100,486,0.414122
1_000302_jpg.rf.11dfde9af4499168880b45e6ecb9b199.jpg,427,339,480,454,0.407553
1_000302_jpg.rf.11dfde9af4499168880b45e6ecb9b199.jpg,347,227,380,284,0.394168
1_000302_jpg.rf.11dfde9af4499168880b45e6ecb9b199.jpg,200,433,258,515,0.331266
1_000302_jpg.rf.11dfde9af4499168880b45e6ecb9b199.jpg,372,415,409,469,0.323797
1_000302_jpg.rf.11dfde9af4499168880b45e6ecb9b199.jpg,536,209,575,268,0.28642
1_000302_jpg.rf.11dfde9af4499168880b45e6ecb9b199.jpg,453,286,477,322,0.254801
1_000302_jpg.rf.11dfde9af4499168880b45e6ecb9b199.jpg,0,557,39,621,0.251872
1_000165_jpg.rf.dea5b7cbb5440fd9b23f7504b3c7ffcf.jpg,264,126,347,207,0.925672
1_000165_jpg.rf.dea5b7cbb5440fd9b23f7504b3c7ffcf.jpg,365,119,427,169,0.770164
1_000165_jpg.rf.dea5b7cbb5440fd9b23f7504b3c7ffcf.jpg,359,400,421,453,0.709474
1_000165_jpg.rf.dea5b7cbb5440fd9b23f7504b3c7ffcf.jpg,291,352,360,408,0.54169
1_000165_jpg.rf.dea5b7cbb5440fd9b23f7504b3c7ffcf.jpg,8,531,48,557,0.498907
1_000165_jpg.rf.dea5b7cbb5440fd9b23f7504b3c7ffcf.jpg,223,474,287,517,0.444438
1_000165_jpg.rf.dea5b7cbb5440fd9b23f7504b3c7ffcf.jpg,424,282,482,314,0.314848
1_000271_jpg.rf.b43ce5dcdf33b730e654676adf2e0a96.jpg,198,269,282,388,0.768593
1_000271_jpg.rf.b43ce5dcdf33b730e654676adf2e0a96.jpg,0,67,70,228,0.29479
1_000369_jpg.rf.f51bce55706b097e5d471a72775496a9.jpg,269,331,308,386,0.777035
1_000369_jpg.rf.f51bce55706b097e5d471a72775496a9.jpg,184,367,225,415,0.762517
1_000369_jpg.rf.f51bce55706b097e5d471a72775496a9.jpg,278,419,323,468,0.48837
1_000369_jpg.rf.f51bce55706b097e5d471a72775496a9.jpg,366,168,394,210,0.381056
1_000369_jpg.rf.f51bce55706b097e5d471a72775496a9.jpg,322,485,356,535,0.284814
1_000369_jpg.rf.f51bce55706b097e5d471a72775496a9.jpg,64,262,101,308,0.275999
1_000369_jpg.rf.f51bce55706b097e5d471a72775496a9.jpg,76,446,105,476,0.255093
1_000369_jpg.rf.f51bce55706b097e5d471a72775496a9.jpg,413,427,457,476,0.251002
